MPO,Kooperationspartner
ADAMOS GmbH,"Allianz von Maschinen- und Anlagenbauern mit der Software AG als technologischem Partner. Gründungsfirmen: DMG Mori, Dürr AG, ASM PT und Zeiss (insg. 16 Firmen im Partnernetzwerk)."
AirSupply,"Joint Venture von Airbus, Dassault, EADS, Safran und Thales mit der SupplyOn AG als technologischem Partner (Anteilseigner der SupplyOn AG sind Bosch, Continental, Schaeffler und ZF)."
Caruso Data Place,Genossenschaft von Teilnehmern der Automobilbranche.
Dregeno eG,Genossenschaft der Drechslerhandwerker in Seiffen.
Europace AG,Volksbank Düsseldorf Neuss eG und der Volksbank Münster eG.
FreeNow (ehemals myTaxi),BMW und Daimler. Angebotsseite wird durch Mittelstand geleistet.
GAIA-X,"Gemeinsames Projekt der Bundesregierung und der französischen Regierung, mit dem Fraunhofer-Institut für Software- und Systemtechnik ISST und der International Data Spaces Association als technologischen Partnern."
heycar,Volkswagen und Daimler mit der Mobility Trader GmbH als technologischem Partner.
Hubject GmbH,"Joint Venture der BMW Group, Bosch, Daimler, EnBW, innogy, Siemens und der Volkswagen-Gruppe (alle involvierten Firmen sind Gesellschafter)."
Nexttrade,"Zusammenarbeit der Messe Frankfurt und der ck Servicegroup, mit der nmedia GmbH als technologischem Partner."
PRISMA European Capacity Platform GmbH,"Zusammenarbeit von 23 Gesellschaftern, gegründet vom VNG Verbundnetz Gas (Vormals Trac-x Transport Capacity Exchange)."
SPOCC GmbH & Co. KG,"Zusammenarbeit der Brandt-Retail-Gruppe, Etos, der Ariston Informatik GmbH und dem Bundesverband der Schuh- und Lederwarenindustrie."
